kode,navn,definition,kommentar,virkningFra,virkningTil
"1-cm kort","1-cm kort","topografisk kortværk over Danmark. Udgivet i flere versioner fra 1957 til 2002 i målestoksforholdet 1:100000","Kortværket er produceret ved fotogrammetrisk udtegning baseret på flyfotos. Navnet ”1cm kort” stammer fra målestokken.","2025-07-01",""
"1-cm kort, forsvaret","1-cm kort, forsvaret","topografisk kortværk over Danmark produceret specifikt til forsvaret på grundlag af almindelige 1-cm kort","","2025-07-01",""
"2-cm kort","2-cm kort","topografisk kortværk over Danmark. Udgivet i flere versioner fra 1957 til 2002 i målestoksforholdet 1:50000","Kortværket er produceret ved fotogrammetrisk udtegning baseret på flyfotos. Navnet ”2cm kort” stammer fra målestokken.","2025-07-01",""
"2-cm kort, forsvaret","2-cm kort, forsvaret","topografisk kortværk over Danmark produceret specifikt til forsvaret på grundlag af almindelige 2-cm kort","","2025-07-01",""
"4-cm kort","4-cm kort","topografisk kortværk over Danmark. Udgivet i flere versioner fra 1957 til 2002 i målestoksforholdet 1:25000","Kortværket er produceret ved fotogrammetrisk udtegning baseret på flyfotos. Navnet ”4cm kort” stammer fra målestokken.","2025-07-01",""
"4-cm kort, forsvaret","4-cm kort, forsvaret","topografisk kortværk over Danmark produceret specifikt til forsvaret på grundlag af almindelige 4-cm kort","","2025-07-01",""
"4-cm kort, særkort","4-cm kort, særkort","topografiske kort, som viser et samlet kort over et område, f.eks. en ø","","2025-07-01",""
"Arkæologiske kort","Arkæologiske kort","kort der viser placeringen af fortidsminder i det danske landsskab på baggrund af topografiske kort","","2025-07-01",""
"Atlasblade (1:40.000)","Atlasblade (1:40.000)","topografisk kortværk over Danmark. Udgivet i mange udgaver fra 1870 til 1970 i målestoksforholdet 1:40000","","2025-07-01",""
"Atlasblade (1:80.000)","Atlasblade (1:80.000)","topografisk kortværk over Danmark. Udgivet i mange udgaver fra 1870 til 1970 i målestoksforholdet 1:80000","","2025-07-01",""
"Atlasblade, kobberstik","Atlasblade, kobberstik","kobberstukkent topografisk kortværk over Danmark. Udgivet i mange udgaver fra 1870 til 1970 i målestoksforholdet 1:40000. ","","2025-07-01",""
"Berggreens købstadskort, tegnede","Berggreens købstadskort, tegnede","kort over danske købstæder (undtagen sønderjyske købstæder) i tegnet udgave","Kortene er produceret ved minorering og eventuelt sammensætning af original 1 kortene for købstædernes bygrunde. På kortene fremgår matrikulær inddeling, gadenavne, bebyggelser m.v.","2025-07-01",""
"Berggreens købstadskort, trykte","Berggreens købstadskort, trykte","kort over danske købstæder (undtagen sønderjyske købstæder) i trykt udgave","","2025-07-01",""
"Bornholmske atlasblade","Bornholmske atlasblade","topografisk kortværk over Bornholm. Udgivet i mange udgaver fra 1870 til 1970","De bornholmske atlasblade har anderledes målestoksforhold end andre atlasblade.","2025-07-01",""
"Bykort","Bykort","topografiske kort over en række danske købstæder","","2025-07-01",""
"Bymålinger","Bymålinger","topografiske kort over danske byer tegnet og opdateret i perioden 1843-1903","Kortene er ø-kort. Kortene danner grundlag for Høje Målebordsblade og Atlasblade. Dækningsområdet er Danmark minus Sønderjylland.","2025-07-01",""
"Bymålinger, tillægsmålinger","Bymålinger, tillægsmålinger","topografiske kort produceret som tillægsmålinger til Bymålinger","","2025-07-01",""
"De sønderjyske enklaver, fordeling af sprog","De sønderjyske enklaver, fordeling af sprog","kort der giver oversigt over dansk- og tysktalende områder i Sønderjylland","","2025-07-01",""
"DK flyfoto ruteoversigt","DK flyfoto ruteoversigt","flyruteoversigt fra dansk overflyvning","","2025-07-01",""
"DK flyfoto ruteoversigt 1961-1970","DK flyfoto ruteoversigt 1961-1970","flyruteoversigt fra dansk overflyvning i perioden 1961-1970","","2025-07-01",""
"DK flyfoto ruteoversigt 1970-2001","DK flyfoto ruteoversigt 1970-2001","flyruteoversigt fra dansk overflyvning i perioden 1970-2001","","2025-07-01",""
"DK flyfoto ruteoversigt Basic Cover 1945","DK flyfoto ruteoversigt Basic Cover 1945","flyruteoversigt fra dansk overflyvning i 1945","","2025-07-01",""
"DK flyfoto ruteoversigt Basic Cover 1954","DK flyfoto ruteoversigt Basic Cover 1954","flyruteoversigt fra dansk overflyvning i 1954","","2025-07-01",""
"Dronningens Håndbibliotek, del","Dronningens Håndbibliotek, del","kort der stammer fra Dronningens Håndbibliotek","","2025-07-01",""
"Flyfoto 1940-1960","Flyfoto 1940-1960","dansk Flyfoto optaget i perioden 1940-1960","","2025-07-01",""
"Flyfoto Basic Cover","Flyfoto Basic Cover","flyfotos over Danmark optaget af det engelske og amerikanske militær i 1945 og 1954","","2025-07-01",""
"Flyfoto Forårsflyfoto","Flyfoto Forårsflyfoto","flyfotos over Danmark optaget før løvspring","","2025-07-01",""
"Flyfoto Sommerflyfoto","Flyfoto Sommerflyfoto","flyfotos over Danmark optaget efter løvspring","","2025-07-01",""
"FO 1:1.000.000","FO 1:1.000.000","topografiske kort over Færøerne fra perioden i størrelsesforholdet 1:1.000.000","","2025-07-01",""
"FO 1:100.000","FO 1:100.000","topografiske kort over Færøerne fra perioden i størrelsesforholdet 1:100.000","","2025-07-01",""
"FO 1:200.000","FO 1:200.000","topografiske kort over Færøerne fra perioden i størrelsesforholdet 1:200.000","","2025-07-01",""
"FO 1:500.000","FO 1:500.000","topografiske kort over Færøerne fra perioden i størrelsesforholdet 1:500.000","","2025-07-01",""
"FO diverse topografiske kort","FO diverse topografiske kort","topografiske kort over Færøerne i diverse størrelsesforhold","","2025-07-01",""
"FO flyfoto","FO flyfoto","flyfoto over Færøerne","","2025-07-01",""
"FO flyfoto ruteoversigt","FO flyfoto ruteoversigt","flyruteoversigt over Færøerne. ","","2025-07-01",""
"FO første opmåling","FO første opmåling","topografisk kortværk over Færøerne fra perioden 1895-1899","","2025-07-01",""
"FO ICAO","FO ICAO","ICAO Luftfartskort over Færøerne","","2025-07-01",""
"FO kortbladsinddeling","FO kortbladsinddeling","kort over den færøske kortbladsinddeling 2. og 3. udgave. ","","2025-07-01",""
"FO målebordsblade 1. udgave","FO målebordsblade 1. udgave","topografisk kortværk over Færøerne. Udgaver fra ca. 1901","","2025-07-01",""
"FO målebordsblade 2. udgave","FO målebordsblade 2. udgave","topografisk kortværk over Færøerne. Nye udgaver fra 1941","","2025-07-01",""
"FO målebordsblade 3. udgave","FO målebordsblade 3. udgave","topografisk kortværk over Færøerne. Nye udgaver fra 1987","","2025-07-01",""
"FO stednavnekort","FO stednavnekort","topografisk kortværk over Færøerne der angiver stednavnes områdeafgrænsning","","2025-07-01",""
"FO Søkort - Færøernes opmåling","FO Søkort - Færøernes opmåling","søkort over færøske farvande","","2025-07-01",""
"FO topografisk atlas","FO topografisk atlas","topografisk kortværk over Færøerne","","2025-07-01",""
"FO turistkort","FO turistkort","topografiske kort over udvalgte færøske egne med indtegnede vandreruter fra 1963","","2025-07-01",""
"FO, Rentegninger til 3.udgave målebordsblade","FO, Rentegninger til 3.udgave målebordsblade","topografiske kort over Færøerne. Kortene er lavet som rentegninger til 3. udgave af de færøske målebordsblade. ","","2025-07-01",""
"Foreløbige atlasblade","Foreløbige atlasblade","topografisk kortværk over Danmark trykt mellem 1902 og 1904 i målestoksforholdet 1:40000","","2025-07-01",""
"Fredede bygninger","Fredede bygninger","kort over Danmark med angivelser af fredede bygninger eller byer med fredet bebyggelse. ","","2025-07-01",""
"Fyr","Fyr","tegninger af fyr og sømærker i områderne Danmark, Slesvig og Holsten","","2025-07-01",""
"Gedde (København)","Gedde (København)","kort over Københavns tolv kvarterer fra 1757 forfærdiget af Christian Gedde. ","","2025-07-01",""
"Generalkvartermesterstaben","Generalkvartermesterstaben","topografiske kort over Danmark tegnet i perioden 1808-1862","Kortenes dækningsområde er Sjælland, Lolland, Falster samt enkelte købstæder med garnisoner udenfor dette område.","2025-07-01",""
"Generalstabskort","Generalstabskort","topografisk kortværk over Danmark udgivet i perioden 1843-1928","Generalstabskort er også en almindelig betegnelse for kort i 1:100.000.","2025-07-01",""
"Gentoftes udskiftning","Gentoftes udskiftning","special kort der viser Gentoftes marker før og efter fællesskabets ophævelse","","2025-07-01",""
"GL 1:1.000.000 ICAO","GL 1:1.000.000 ICAO","iCAO luftfartskort over Grønland","","2025-07-01",""
"GL 1:10.000.000","GL 1:10.000.000","kort over Grønland med danske stedangivelser fra perioden 1937-1985","","2025-07-01",""
"GL 1:100.000","GL 1:100.000","topografiske kort over Grønland i størrelsesforholdet 1:100.000","","2025-07-01",""
"GL 1:2.000.000","GL 1:2.000.000","kort over Grønland der blandt andet angiver kolonier, handelssteder og beboelse. Kortene er fra perioden 1906-1969","","2025-07-01",""
"GL 1:2.500.000","GL 1:2.500.000","topografiske kort over Grønland fra 1963 og 1994","","2025-07-01",""
"GL 1:250.000","GL 1:250.000","topografisk kortværk over Grønland i størrelsesforholdet 1:250.000","","2025-07-01",""
"GL 1:5.000.000","GL 1:5.000.000","topografiske kort over Grønland fra perioden 1965-1982","Nogle kort indeholder kortbladsinddelingen til det topografiske kortværk over Grønland i 1:250.000 (GL 1:250.000).","2025-07-01",""
"GL 1:50.000","GL 1:50.000","topografisk kortværk over Grønland fra perioden 1950-1993","","2025-07-01",""
"GL Administrative inddelinger","GL Administrative inddelinger","kort over Grønland med angivelse af søgrænser fra 2009 og med angivelse landsrådskredse og kommunegrænser fra 1911. ","","2025-07-01",""
"GL Fangsthytter","GL Fangsthytter","kort over dele af Grønland med angivelse af fangsthytter","Kortene indeholder håndskrevne noter om nogle fangsthytter. ","2025-07-01",""
"GL Flyfoto 1:150.000","GL Flyfoto 1:150.000","flyfotos over Grønland optaget til kortlægning af Grønland","","2025-07-01",""
"GL flyfoto 1940-1960","GL flyfoto 1940-1960","grøndlandske flyfoto fra perioden 1940-1960","","2025-07-01",""
"GL flyfoto EGIG","GL flyfoto EGIG","flyfotos over Grønland optaget i forbindelse med Expédition Glaciologique Internationale au Groenland","","2025-07-01",""
"GL flyfoto ruteoversigt","GL flyfoto ruteoversigt","flyruteoversigt over Grønland","","2025-07-01",""
"GL flyfoto ældre","GL flyfoto ældre","flyfotos optaget til kortlægning af Grønland i perioden 1932-1960","De ældste billeder er skråfotos, hvor billeder efter anden verdenskrig er lodfoto.","2025-07-01",""
"GL kolonikort","GL kolonikort","topografiske kort over byer og bygder på Grønland. ","","2025-07-01",""
"GL Kortbladsinddelinger","GL Kortbladsinddelinger","kort over Grønland med diverse kortbladsinddelinger fra perioden 1934-1997","","2025-07-01",""
"GL Lauge Kochs grønlandskort i Haag","GL Lauge Kochs grønlandskort i Haag","topografisk kortværk over dele af Grønland. Brugt ved domstolen i Haag","","2025-07-01",""
"GL Lauge Kochs nordgrønlandskort","GL Lauge Kochs nordgrønlandskort","topografisk kortværk over dele af Nordgrønland","","2025-07-01",""
"GL ortofotokort","GL ortofotokort","topografiske kort over Grønland på baggrund af ortofoto","","2025-07-01",""
"GL Sirius G500","GL Sirius G500","topografiske særkort over Siriuspatruljens område i Grønland fra 1999","","2025-07-01",""
"GL Skærgårdskort","GL Skærgårdskort","kort over grønlandske skærgårde fra perioden 1949-1971","","2025-07-01",""
"GL topografiske kort produceret i USA","GL topografiske kort produceret i USA","topografiske kort over Grønland produceret i USA","","2025-07-01",""
"GL Grønlands Topografiske Kortværk","GL Grønlands Topografiske Kortværk","topografiske kort over Grønland","","2025-07-01",""
"Gliemanns amtskort","Gliemanns amtskort","kortværk over danske amter fra perioden 1825-1895","","2025-07-01",""
"Grolau","Grolau","kort over de jyske heder tegnet i forbindelse med fastsætning af grænser mellem kongens og bøndernes jorder. Kortene viser primært topografi. ","","2025-07-01",""
"Grundtakstkort","Grundtakstkort","kort med optegning af udvalgte købstæders grunde opmålt i perioden 1790 til 1856","","2025-07-01",""
"Grænsekort","Grænsekort","kort der dokumenterer landegrænsen mellem Slesvig og Sønderjylland","","2025-07-01",""
"Grønlands geologi","Grønlands geologi","kort over Grønland der viser geologiske forhold","","2025-07-01",""
"Herredskort","Herredskort","matrikulære kort der er skabt ved sammentegning af minorerede sognekort, der igen er formindskede udgaver af original 1 kortene","","2025-07-01",""
"Herredskort, diverse","Herredskort, diverse","matrikulære kort med danske herreder fra perioden 1765-1785","","2025-07-01",""
"Holstein-Lauenburg i VIII blade","Holstein-Lauenburg i VIII blade","topografiske kort over hertugdømmerne Holsten og Lauenborg udgivet i 8 blade","","2025-07-01",""
"ICAO","ICAO","iCAO Luftfartskort fra 1953","","2025-07-01",""
"Indsøkort","Indsøkort","kort over danske søer fra perioden 1872-1997","Opmålinger foretaget af Geodætisk Institut og af landinspektør Thorkil Høy.","2025-07-01",""
"Jernbanekort","Jernbanekort","kort over det danske jernbanenet","","2025-07-01",""
"Jordbundskort","Jordbundskort","kort over den danske jordbund fra 1935","","2025-07-01",""
"Konsumtionsgrænsekort","Konsumtionsgrænsekort","kort over de danske købstæder fra starten af 1800-tallet","Kortene beskriver konsumtionsgrænsen, dvs. grænsen for købstadens skattepligtige område. Kortene er meget uegale i indhold og baserer sig på varierende kilder.","2025-07-01",""
"Kortbladsoversigter","Kortbladsoversigter","oversigtskort over forskellige danske kortbladsinddelinger.","Indeholder oversigter over høje- og lave Målebordsblade og cm kortene.","2025-07-01",""
"København ajourførte matrikulære kort","København ajourførte matrikulære kort","matrikelkort over København fra perioden 1689-1990","","2025-07-01",""
"Københavns omegn (1:10.000, yngre udgave)","Københavns omegn (1:10.000, yngre udgave)","topografiske kort over Københavns omegn fra 1876","","2025-07-01",""
"Københavns omegn (1:10.000, ældre udgave)","Københavns omegn (1:10.000, ældre udgave)","topografiske kort over Københavns omegn fra 1848","","2025-07-01",""
"Københavns omegn (1:15.000)","Københavns omegn (1:15.000)","topografiske kort over Københavns omegn fra perioden 1936-1951","","2025-07-01",""
"Københavns omegn (1:17.500)","Københavns omegn (1:17.500)","topografiske kort over Københavns omegn fra perioden 1953-1968","","2025-07-01",""
"Københavns omegn (1:25.000, gammel udgave)","Københavns omegn (1:25.000, gammel udgave)","topografiske kort over Københavns omegn fra perioden 1906-1907","","2025-07-01",""
"Københavns omegn (1:60.000)","Københavns omegn (1:60.000)","topografiske kort over Københavns omegn fra perioden 1828-1830","","2025-07-01",""
"Københavns omegn (fortrolige)","Københavns omegn (fortrolige)","topografiske kort over Københavns omegn. Kortene har været betragtet som fortrolige idet de viser militære anlæg","","2025-07-01",""
"Københavns omegn i VI blade","Københavns omegn i VI blade","disse kort dækker Københavnsområdet fra Farum i nordvest til Hundige i sydvest. af anden halvdel af 1800-tallet","De findes i to udgaver, trykt hhv. 1855-57 og 1877-80. Begge serier er baseret på opmålinger til målebordsblade og har mange af disses kvaliteter. De er væsentlige til en dækning trykt hhv. 1855-57 og 1877-80. Begge serier er baseret på opmålinger til målebordsblade og har mange af disses kvaliteter. De er væsentlige til en dækning af anden halvdel af 1800-tallet.","2025-07-01",""
"Landdomænekort","Landdomænekort","matrikelkort over danske landdomæner fra perioden 1785-1921","","2025-07-01",""
"Landøkonomiske kort, Christianssæde","Landøkonomiske kort, Christianssæde","kort over dele af Fuglse herred på Lolland","","2025-07-01",""
"Landøkonomiske kort, Randers Fjord","Landøkonomiske kort, Randers Fjord","kort over Randersfjord fra 1869","","2025-07-01",""
"Landøkonomiske kort, Reventlow","Landøkonomiske kort, Reventlow","kort over hovedgårdsjorder på Lolland","","2025-07-01",""
"Landøkonomiske kort, Skjern Å","Landøkonomiske kort, Skjern Å","kort over Skjern Ås vanddistrikt fra 1848","","2025-07-01",""
"Landøkonomiske kort, Skjern Å (skuffe N)","Landøkonomiske kort, Skjern Å (skuffe N)","landøkonomiske kort indsamlet i forbindelse med landvinding fra området omkring Skjern Å","","2025-07-01",""
"Landøkonomiske kort, Sønderjylland","Landøkonomiske kort, Sønderjylland","kort over Sønderjylland","","2025-07-01",""
