kode,navn,definition,kommentar,virkningFra,virkningTil
"Luftmeldekort","Luftmeldekort","oversigt over danske luftmeldestationer til observation af aeronautiske fartøjer","","2025-07-01",""
"Lægdinddelingskort","Lægdinddelingskort","administrativt kort. Kortene viser inddeling i danske Lægder - det vil militære udskrivningsområder","","2025-07-01",""
"Magelæg","Magelæg","danske magelægskort udarbejdet i forbindelse med udskiftningen i slutningen af 1700-tallet","Kortene dokumenterer bytning af ejendom - som regel imellem landsbyer eller imellem landsby og hovedgård.","2025-07-01",""
"Mansa","Mansa","topografiske kort over Danmark undtagen Sønderjylland lavet af J.H. Mansa (Ridder af Dannebrog)","Kortene er udarbejdet på basis af Videnskabernes Selskabs kort og Minorerede sognekort, suppleret med observationer og målinger i marken.","2025-07-01",""
"Matrikuleringen af de sønderjyske enklaver","Matrikuleringen af de sønderjyske enklaver","matrikelkort over Slesvig","","2025-07-01",""
"Mejer","Mejer","topografiske kort over Danmark af Johannes Mejer","Johannes Mejer stod for den første store opmåling af Danmark. Jylland, øerne og Skåne er kortlagt som småskalakort mens der for Sønderjylland findes storskalakort.","2025-07-01",""
"Målebordsblade, farvemønsterblade","Målebordsblade, farvemønsterblade","topografisk kortværk over Danmark der definerer farvelægningen for andre målebordsblade","","2025-07-01",""
"Målebordsblade, gradafdelte","Målebordsblade, gradafdelte","topografisk kortværk over Danmark. Udgivet i perioden 1866-1890, opmålt i perioden 1842-1888","De gradinddelte målebordsblade er ældste generation de følger Flamsteds modificerede kegleprojektion.","2025-07-01",""
"Målebordsblade, høje","Målebordsblade, høje","topografisk kortværk over Danmark. Udgivet i perioden 1866-1899, opmålt i perioden 1842-1899. Kortværket dækker ikke Sønderjylland/Slesvig","","2025-07-01",""
"Målebordsblade, høje (fortrolige)","Målebordsblade, høje (fortrolige)","topografisk kortværk over Vestvolden. Opmålt og udgivet i perioden 1898-1900","Disse kort var fortrolige da de viste visse militære anlæg.","2025-07-01",""
"Målebordsblade, lave","Målebordsblade, lave","topografisk kortværk over Danmark. Udgivet i flere versioner i perioden 1901-1971 (dog kun vedligeholdt sporadisk efter 1953). ","Kortværket er produceret ved målebord i marken - heraf navnet. Lamberts konform-koniske projektion.","2025-07-01",""
"Nymålingskort","Nymålingskort","matrikulære nymålinger til brug for matrikelkortet","","2025-07-01",""
"Opmålingsdistrikter","Opmålingsdistrikter","administrative oversigtskort der viser Danmarks inddeling i opmålingsdistrikter","Opmålingsdistrikterne følger generelt sognegrænserne, og anvendes til matriklen.","2025-07-01",""
"Original 1","Original 1","første generation af gældende danske matrikelkort udarbejdet i årene 1806-1822 - dog 1863-1880 i købstæderne","Kortet opdateredes løbende med matrikulære ændringer indtil kortet erstattedes af et Original 2 kort.","2025-07-01",""
"Original 2","Original 2","gældende danske matrikelkort, der opdateredes løbende med matrikulære ændringer. Kortene udarbejdet i perioden ca. 1860-1997","","2025-07-01",""
"Original 2, supplerende","Original 2, supplerende","supplerende kort til gældende danske matrikelkort, der opdateredes løbende med matrikulære ændringer. Kortene er udarbejdet i perioden ca. 1860-1997","","2025-07-01",""
"Preussiske kort, diverse","Preussiske kort, diverse","kort over Slesvig produceret af Preussen i perioden 1864-1920, da Slesvig var en del af Preussen","","2025-07-01",""
"Preussiske målebordsblade","Preussiske målebordsblade","kort over Slesvig produceret af Preussen i perioden 1864-1920, da Slesvig var en del af Preussen. Kortværket er produceret ved målebord i marken - heraf navnet. ","Preussische Polyederprojektion. Produceret af Königleche Preussische Landes-Aufnahme.","2025-07-01",""
"Prøvekort","Prøvekort","kort over Danmark lavet fra opmålinger produceret i forbindelse eksamener for landinspektørstuderende","","2025-07-01",""
"Rawert","Rawert","topografiske kort over Nordsjælland","","2025-07-01",""
"Rekognosceringer til generalstabskort","Rekognosceringer til generalstabskort","undersøgelser i marken til topografiske kort","","2025-07-01",""
"Rekognosceringer til målebordsblade - København 1911","Rekognosceringer til målebordsblade - København 1911","undersøgelser i marken til målebordsblade, fra Københavnsområdet","","2025-07-01",""
"Rekognosceringer til målebordsblade - Mølleåen","Rekognosceringer til målebordsblade - Mølleåen","undersøgelser i marken til målebordsblade, fra området omkring Mølleåen","","2025-07-01",""
"Rekognosceringer til Slesvigs Fastland i VI blade","Rekognosceringer til Slesvigs Fastland i VI blade","forlæg til topografiske kort over Slesvig produceret 1850-1854","","2025-07-01",""
"Rets- og politikredse, amter, kommuner og regioner","Rets- og politikredse, amter, kommuner og regioner","kort over danske Rets- og politikredse, amter, kommuner og regioner","","2025-07-01",""
"Rytterdistriktskort","Rytterdistriktskort","de ældre rytterdistriktskort fra 1720’erne er topografiske kort over Danmark med angivelse af bebyggelse og i mindre grad arealanvendelse. Angivelse af ryttergårdene er vigtigste tema","","2025-07-01",""
"Signaturforklaringer, topografiske kort","Signaturforklaringer, topografiske kort","kort med signaturforklaringer til topografiske kort","","2025-07-01",""
"Signaturforklaringer, økonomiske kort","Signaturforklaringer, økonomiske kort","kort med signaturforklaringer til økonomiske kort. ","","2025-07-01",""
"Skolekort","Skolekort","kort produceret til skoleundervisning. Viser geologi, kulturhistorie, topografi mm. ","","2025-07-01",""
"Skovdistriktskort","Skovdistriktskort","administrative kort over danske skovdistrikter","","2025-07-01",""
"Slesvig, du Plats kort","Slesvig, du Plats kort","topografisk militært kort over Slesvig i målestokken 1:57.600. Kortværket er produceret i årene 1804-1805","","2025-07-01",""
"Slesvigs Fastland i VI blade","Slesvigs Fastland i VI blade","topografisk kort over Slesvig produceret 1850-1854","","2025-07-01",""
"Sognekort","Sognekort","matrikulære kort over Danmark der er skabt ved sammentegning og minorering af original 1 kortene, således at alle et sogns ejerlav ses på ét enkelt kort","Foruden de originale tegnede kort findes der trykte kort der i varierende grad er opdaterede.","2025-07-01",""
"Sogneskelskort, 4cm kort","Sogneskelskort, 4cm kort","kort hvor danske sogneskel og ændringer i disse markeret på 4-cm kort","","2025-07-01",""
"Sogneskelskort, målebordsblade","Sogneskelskort, målebordsblade","kort hvor danske sogneskel og ændringer i disse markeret på målebordsblade","","2025-07-01",""
"Sterms pastoratkort","Sterms pastoratkort","kort dækkende de fleste sogne i Københavnsområdet (ca. det tidligere HT-område)","De er lavet af Severin Sterm på baggrund af sognekort suppleret med flere topografiske oplysninger.","2025-07-01",""
"Stormfloden 1872","Stormfloden 1872","kort der dokumenterer oversvømmede områder m.v. ved stormfloden i 1872","","2025-07-01",""
"Stormfloden 1872 (sammentegninger)","Stormfloden 1872 (sammentegninger)","sammentegninger af de kort der dokumenterer oversvømmede områder m.v. ved stormfloden i 1872","","2025-07-01",""
"System 34/45","System 34/45","inddeling og nummerering af matrikelkort i System 1934","","2025-07-01",""
"Søgrænser","Søgrænser","søkort som viser udvalgte landes søgrænser","","2025-07-01",""
"Søkort DK atlasblade","Søkort DK atlasblade","kort over de danske farvande inddelt i atlasblade fra perioden 1911-1957","","2025-07-01",""
"Søkort DK opmålingsoversigter","Søkort DK opmålingsoversigter","opmålingsoversigter af danske søkort","","2025-07-01",""
"Søkort GL egenproduktion","Søkort GL egenproduktion","grønlandske egenproducerede søkort","","2025-07-01",""
"Søkort GL opmålingsoversigter","Søkort GL opmålingsoversigter","opmålingsoversigter af grønlandske søkort","","2025-07-01",""
"Søkort GL, Grønlands Styrelse","Søkort GL, Grønlands Styrelse","grønlandske søkort","","2025-07-01",""
"Søkort GL, produceret af USA","Søkort GL, produceret af USA","grønlandske søkort produceret af USA","","2025-07-01",""
"Søkort Island atlasblade","Søkort Island atlasblade","kort over de islandske farvande inddelt i atlasblade fra 1940","","2025-07-01",""
"Søkort opmålinger","Søkort opmålinger","diverse søkort","","2025-07-01",""
"Søkort, antikke","Søkort, antikke","ældre søkort, til ca. 1850. Ofte ikke af egen produktion","","2025-07-01",""
"Søkort, Grønlands Styrelse","Søkort, Grønlands Styrelse","","","2025-07-01",""
"Søkort, henlæggelser af egen produktion","Søkort, henlæggelser af egen produktion","dansk producerede henlagte søkort","","2025-07-01",""
"Søkort, signaturforklaringer","Søkort, signaturforklaringer","signaturforklaringer og forkortelser i danske søkort. ","","2025-07-01",""
"Sønderjyske originalkort","Sønderjyske originalkort","supplerings- og matrikelkort over Sønderjylland","","2025-07-01",""
"Sønderjyske sognekort","Sønderjyske sognekort","minoreret matrikelkort over sønderjyske sogne fra 1963","","2025-07-01",""
"Topografiske kort 1:1.000.000","Topografiske kort 1:1.000.000","danske topografiske kort dækkende hele landet fra perioden 1924-1963","","2025-07-01",""
"Topografiske kort 1:1.200.000","Topografiske kort 1:1.200.000","danske topografiske kortværk fra perioden 1928-1969. ","","2025-07-01",""
"Topografiske kort 1:150.000","Topografiske kort 1:150.000","danske topografiske kortværk fra perioden 1929-1941","","2025-07-01",""
"Topografiske kort 1:150.000 nyt færdselskort","Topografiske kort 1:150.000 ""nyt færdselskort""","danske topografiske færdselskort fra perioden 1939-1970","","2025-07-01",""
"Topografiske kort 1:160.000","Topografiske kort 1:160.000","danske topografiske kortvært fra perioden 1909-1929","","2025-07-01",""
"Topografiske kort 1:160.000 generalkort over Fyn og Sjælland","Topografiske kort 1:160.000 generalkort over Fyn og Sjælland","topografiske generalkort over Fyn of Sjælland fra perioden 1869-1878","","2025-07-01",""
"Topografiske kort 1:160.000 generalkort over Jylland","Topografiske kort 1:160.000 generalkort over Jylland","topografiske generalkort over Jylland fra perioden 1880-1881","","2025-07-01",""
"Topografiske kort 1:200.000","Topografiske kort 1:200.000","danske topografiske kortværk fra perioden 1928-1969. ","","2025-07-01",""
"Topografiske kort 1:200.000 færdselskort","Topografiske kort 1:200.000 færdselskort","danske topografiske færdselskort fra perioden 1987-2002","","2025-07-01",""
"Topografiske kort 1:200.000, forsvaret TN","Topografiske kort 1:200.000, forsvaret TN","danske topografiske kortværk fra perioden 1900-2006. Kortværk fremstillet til brug for forsvaret","","2025-07-01",""
"Topografiske kort 1:240.000","Topografiske kort 1:240.000","danske topografiske kortværk","","2025-07-01",""
"Topografiske kort 1:250.000, forsvaret TFCL","Topografiske kort 1:250.000, forsvaret TFCL","danske topografiske kortværk fra perioden 2001-2012. Kortværk fremstillet til brug for forsvaret, Transit Flying Chart Low Level","","2025-07-01",""
"Topografiske kort 1:300.000","Topografiske kort 1:300.000","danske topografiske kortværk fra perioden 1950-1956","","2025-07-01",""
"Topografiske kort 1:300.000 autokort","Topografiske kort 1:300.000 autokort","danske topografiske kortværk fra perioden 1933-1951. Autokort","","2025-07-01",""
"Topografiske kort 1:300.000 plakat","Topografiske kort 1:300.000 plakat","plakat med topografisk kort dækkende Danmark fra 1989","","2025-07-01",""
"Topografiske kort 1:320.000","Topografiske kort 1:320.000","danske topografiske kortværk fra perioden 1920-1945","","2025-07-01",""
"Topografiske kort 1:320.000 ældre udgave","Topografiske kort 1:320.000 ældre udgave","danske topografiske kortværk fra perioden før 1920","","2025-07-01",""
"Topografiske kort 1:480.000","Topografiske kort 1:480.000","dansk topografisk kort fra 1846","","2025-07-01",""
"Topografiske kort 1:500.000","Topografiske kort 1:500.000","danske topografiske kort fra perioden 1924-2003","","2025-07-01",""
"Topografiske kort 1:500.000 The World","Topografiske kort 1:500.000 ""The World""","danske topografiske kortværk fra perioden 1973-2007","","2025-07-01",""
"Topografiske kort 1:500.000, forsvaret","Topografiske kort 1:500.000, forsvaret","danske topografiske kortværk fra perioden 2005-2007. Kortværk fremstillet til brug for forsvaret","","2025-07-01",""
"Topografiske kort 1:640.000","Topografiske kort 1:640.000","dansk topografisk kort fra 1907","","2025-07-01",""
"Topografiske kort 1:750.000","Topografiske kort 1:750.000","danske topografiske kort fra perioden 1931-1982","","2025-07-01",""
"Topografiske kort, diverse","Topografiske kort, diverse","blandede topografiske kort over Danmark","","2025-07-01",""
"Topografiske kort, Gudenåen","Topografiske kort, Gudenåen","topografiske kort over arealerne langs Gudenåen","","2025-07-01",""
"Topografiske kort, Gudenåen (rentegninger)","Topografiske kort, Gudenåen (rentegninger)","rentegninger af topografiske kort over arealerne langs Gudenåen","","2025-07-01",""
"Topografiske kort, Holstein-Lauenburg","Topografiske kort, Holstein-Lauenburg","topografiske enkeltkort over hertugdømmerne Holsten og Lauenborg. ","","2025-07-01",""
"Topografiske kort, Høje Møn","Topografiske kort, Høje Møn","topografiske kort over den østlige del af Møn","","2025-07-01",""
"Topografiske kort, rentegninger, kalker","Topografiske kort, rentegninger, kalker","forlæg til topografiske kort","","2025-07-01",""
"Topografiske kort, Skjern og Omme Å","Topografiske kort, Skjern og Omme Å","topografiske kort over arealerne langs Skjern og Omme Åer","","2025-07-01",""
"Topografiske kort, Slesvig","Topografiske kort, Slesvig","topografiske kort over Slesvig fra perioden 1825-1851","","2025-07-01",""
"Topografiske kort, særmålinger","Topografiske kort, særmålinger","topografiske kort over særmålinger af dele af Jylland. Inddelt efter amter","","2025-07-01",""
"Topografiske kort, øresundsregionen","Topografiske kort, Øresundsregionen","topografiske kort over Øresundsregionen fra perioden 1999-2001","","2025-07-01",""
"Topografiske kort, Aarhus","Topografiske kort, Aarhus","topografiske kort over Århus","","2025-07-01",""
"Trap, tegnede kort","Trap, tegnede kort","forarbejder til kort over danske købstæderne og deres landsogne produceret til Trap Danmarks 1. udgave","For de fleste købstæders vedkommende findes der separate kort for henholdsvis bygrundene og markjorderne.","2025-07-01",""
"Triangulationsnettet","Triangulationsnettet","kort over Danmark med triangulationsnet fra 1939","","2025-07-01",""
"Turistkort","Turistkort","topografiske kort over udvalgte danske områder, der udgivet i falsede udgaver henvendt til turister","","2025-07-01",""
"Udskiftningskort","Udskiftningskort","kort over Danmark produceret til jordfordeling i forbindelse med udskiftningen","Mange udskiftningskort er genanvendt som matrikelkort, og disse skal findes under Original 1. Dækningsområdet er som regel et ejerlav. og disse skal findes under Original 1.","2025-07-01",""
"Vandbygningskort (skuffe L)","Vandbygningskort (skuffe L)","landøkonomiske kort over Danmark indsamlet i forbindelse med landvinding af Falster","","2025-07-01",""
"Vandbygningskort (skuffe M)","Vandbygningskort (skuffe M)","landøkonomiske kort over Danmark indsamlet i forbindelse med landvinding Lammefjorden","","2025-07-01",""
"Varendorf","Varendorf","topografiske kort over hertugdømmet Holsten. Fremstillet til militære formål","","2025-07-01",""
"Vejklassificering","Vejklassificering","kort over danske landeveje, offentlige biveje og vandløb fra perioden 1936-1967","","2025-07-01",""
"Vejkort","Vejkort","kort fremstillet i forbindelse med anlæg af de nye danske landeveje 1750-1820, gerne visende det gamle vejforløb","","2025-07-01",""
"Vestindien, topografiske kort","Videnskabernes Selskab, trigonometri","topografiske kort over Vestindien fra perioden 1754-1934","","2025-07-01",""
"Videnskabernes Selskab, trigonometri","Videnskabenes Selskab, trigonometri","arbejdstegninger produceret i forbindelse med produktionen af Videnskabernes Selskabs kort","","2025-07-01",""
"Videnskabernes Selskab","Videnskabernes Selskab","topografisk kortværk udarbejdet og udgivet af Det Kongelige Danske Videnskabernes Selskab i perioden 1766-1841","","2025-07-01",""
"Videnskabernes Selskab, koncept","Videnskabernes Selskab, koncept","forlæg til de trykte Videnskabernes Selskabs kort. Kortene er i større målestok og indeholder flere topografiske landskabselementer","","2025-07-01",""
"Ældste originalkort","Ældste originalkort","kort indsamlet fra fx godser i forbindelse med matrikuleringen, men kortene har ikke fået status af officielle matrikelkort","","2025-07-01",""
